poi,date,social_buzz,day,holiday,minimum temperature(°C),maximum temperature(°C),humidity(%),precip_prob(%),precip_type,num_of_search
한라수목원,2021-09-21,7,0,1,19,27,85,0,0,68
한라수목원,2021-09-22,16,0,1,16,25,80,0,0,42
한라수목원,2021-09-23,14,0,0,19,24,75,0,0,60
한라수목원,2021-09-24,15,1,0,19,24,80,20,0,60
한라수목원,2021-09-25,13,2,0,19,24,85,20,0,93
한라수목원,2021-09-26,19,2,0,20,25,90,30,0,78
한라수목원,2021-09-27,17,0,0,20,26,90,30,0,98
한라수목원,2021-09-28,18,0,0,21,27,85,30,0,67
한라수목원,2021-09-29,24,0,0,18,24,90,60,1,82
한라수목원,2021-09-30,18,0,0,17,25,90,0,0,104
한라수목원,2021-10-01,18,1,0,17,26,80,0,0,82
한라수목원,2021-10-02,10,2,0,19,29,85,0,0,54
한라수목원,2021-10-03,13,2,1,19,28,80,0,0,56
한라수목원,2021-10-04,17,0,1,18,27,80,0,0,91
한라수목원,2021-10-05,16,0,0,17,26,90,30,0,81
한라수목원,2021-10-06,16,0,0,17,25,85,20,0,113
한라수목원,2021-10-07,16,0,0,19,26,85,20,0,118
한라수목원,2021-10-08,13,1,0,19,26,80,20,0,70
한라수목원,2021-10-09,11,2,1,18,27,85,0,0,77
한라수목원,2021-10-10,17,2,0,19,22,90,30,0,87
한라수목원,2021-10-11,16,0,1,20,23,90,30,0,123
한라수목원,2021-10-12,18,0,0,20,24,95,61,1,77
한라수목원,2021-10-13,18,0,0,17,25,95,30,0,48
한라수목원,2021-10-14,15,0,0,16,24,85,20,0,76
한라수목원,2021-10-15,14,1,0,8,17,85,30,0,88
한라수목원,2021-10-16,10,2,0,7,12,80,60,1,19
한라수목원,2021-10-17,16,2,0,11,16,55,0,0,54
한라수목원,2021-10-18,22,0,0,9,17,70,30,0,59
한라수목원,2021-10-19,35,0,0,10,14,75,30,0,114
한라수목원,2021-10-20,24,0,0,10,15,70,20,0,12
한라수목원,2021-10-21,21,0,0,9,16,70,20,0,59
한라수목원,2021-10-22,18,1,0,11,17,65,0,0,85
한라수목원,2021-10-23,11,2,0,12,18,70,0,0,16
한라수목원,2021-10-24,18,2,0,10,18,80,30,0,56
한라수목원,2021-10-25,24,0,0,10,18,75,0,0,54
한라수목원,2021-10-26,19,0,0,8,18,70,0,0,56
한라수목원,2021-10-27,21,0,0,12,17,70,0,0,118
한라수목원,2021-10-28,17,0,0,12,19,70,0,0,46
한라수목원,2021-10-29,17,1,0,11,19,80,0,0,94
한라수목원,2021-10-30,13,2,0,12,19,85,20,0,75
한라수목원,2021-10-31,26,2,0,11,19,80,0,0,75
한라수목원,2021-11-01,16,0,0,10,15,90,0,0,101
한라수목원,2021-11-02,18,0,0,9,16,75,20,0,60
한라수목원,2021-11-03,18,0,0,9,18,80,30,0,44
한라수목원,2021-11-04,15,0,0,14,19,85,20,0,62
한라수목원,2021-11-05,16,1,0,14,19,75,30,0,84
한라수목원,2021-11-06,16,2,0,13,21,70,20,0,117
한라수목원,2021-11-07,15,2,0,7,13,70,0,0,84
한라수목원,2021-11-08,16,0,0,8,11,75,20,0,66
한라수목원,2021-11-09,26,0,0,9,12,70,20,0,92
한라수목원,2021-11-10,18,0,0,8,13,80,60,1,98
한라수목원,2021-11-11,8,0,0,7,11,80,60,1,80
한라수목원,2021-11-12,19,1,0,9,14,70,60,1,78
한라수목원,2021-11-13,15,2,0,8,16,75,20,0,39
한라수목원,2021-11-14,14,2,0,7,16,75,0,0,95
한라수목원,2021-11-15,20,0,0,6,15,80,20,0,192
한라수목원,2021-11-16,19,0,0,8,15,80,0,0,104
한라수목원,2021-11-17,21,0,0,7,16,75,20,0,88
한라수목원,2021-11-18,23,0,0,8,16,75,0,0,77
한라수목원,2021-11-19,11,1,0,9,16,85,0,0,85
한라수목원,2021-11-20,18,2,0,7,17,90,0,0,68
한라수목원,2021-11-21,19,2,0,5,8,90,20,0,61
한라수목원,2021-11-22,25,0,0,6,8,65,20,0,94
한라수목원,2021-11-23,27,0,0,6,11,70,30,0,86
한라수목원,2021-11-24,22,0,0,5,14,75,0,0,71
한라수목원,2021-11-25,21,0,0,4,11,80,0,0,90
한라수목원,2021-11-26,15,1,0,5,10,75,0,0,53
한라수목원,2021-11-27,4,2,0,6,15,70,0,0,26
한라수목원,2021-11-28,16,2,0,10,16,80,30,0,58
한라수목원,2021-11-29,15,0,0,4,14,85,20,0,86
한라수목원,2021-11-30,18,0,0,3,6,80,60,1,99
한라수목원,2021-12-01,21,0,0,5,8,70,60,2,89
한라수목원,2021-12-02,15,0,0,4,11,80,30,0,77
한라수목원,2021-12-03,17,1,0,4,10,75,60,1,72
한라수목원,2021-12-04,14,2,0,4,11,75,0,0,61
한라수목원,2021-12-05,15,2,0,5,13,85,20,0,133
한라수목원,2021-12-06,16,0,0,5,11,90,20,0,61
한라수목원,2021-12-07,20,0,0,7,12,80,0,0,83
한라수목원,2021-12-08,15,0,0,7,14,70,30,0,56
한라수목원,2021-12-09,15,0,0,6,15,85,30,0,92
한라수목원,2021-12-10,13,1,0,6,11,90,20,0,32
한라수목원,2021-12-11,10,2,0,2,10,85,30,0,71
한라수목원,2021-12-12,12,2,0,2,5,80,30,0,85
한라수목원,2021-12-13,16,0,0,5,10,80,30,0,59
한라수목원,2021-12-14,13,0,0,9,13,75,0,0,98
한라수목원,2021-12-15,21,0,0,4,11,85,20,0,32
한라수목원,2021-12-16,20,0,0,0,5,95,30,0,34
한라수목원,2021-12-17,24,1,0,4,3,70,60,3,97
한라수목원,2021-12-18,20,2,0,3,7,90,30,0,80
한라수목원,2021-12-19,7,2,0,7,12,70,0,0,74
한라수목원,2021-12-20,12,0,0,3,14,75,0,0,83
한라수목원,2021-12-21,19,0,0,3,11,85,20,0,84
한라수목원,2021-12-22,16,0,0,4,12,70,0,0,54
한라수목원,2021-12-23,13,0,0,-1,11,80,0,0,64
한라수목원,2021-12-24,20,1,0,-3,-1,90,60,1,82
한라수목원,2021-12-25,9,2,1,-1,-1,85,60,3,90
한라수목원,2021-12-26,20,2,0,1,3,80,60,3,92
한라수목원,2021-12-27,21,0,0,3,6,80,30,0,98
한라수목원,2021-12-28,13,0,0,2,8,85,30,0,89
한라수목원,2021-12-29,17,0,0,0,4,75,30,0,107
한라수목원,2021-12-30,16,0,0,-1,2,65,60,2,84
한라수목원,2021-12-31,33,1,0,2,5,80,30,0,52
