poi,date,social_buzz,day,holiday,minimum temperature(°C),maximum temperature(°C),humidity(%),precip_prob(%),precip_type,num_of_search
약천사,2021-08-24,6,0,0,26,29,100,60,0,82
약천사,2021-08-25,8,0,0,26,30,100,20,0,46
약천사,2021-08-26,10,0,0,26,29,75,30,0,40
약천사,2021-08-27,9,1,0,26,29,95,20,0,62
약천사,2021-08-28,3,2,0,26,30,95,20,0,68
약천사,2021-08-29,5,2,0,25,30,90,20,0,53
약천사,2021-08-30,3,0,0,26,29,85,0,0,43
약천사,2021-08-31,9,0,0,25,29,85,20,0,47
약천사,2021-09-01,4,0,0,24,29,95,20,1,23
약천사,2021-09-02,4,0,0,24,29,90,60,1,23
약천사,2021-09-03,6,1,0,24,29,90,60,0,45
약천사,2021-09-04,9,2,0,24,29,80,30,1,47
약천사,2021-09-05,9,2,0,26,27,90,60,1,55
약천사,2021-09-06,8,0,0,23,30,90,60,0,29
약천사,2021-09-07,13,0,0,22,29,85,20,0,57
약천사,2021-09-08,6,0,0,23,28,70,0,0,82
약천사,2021-09-09,12,0,0,24,26,80,20,0,50
약천사,2021-09-10,6,1,0,25,29,95,30,0,87
약천사,2021-09-11,5,2,0,25,29,90,30,0,34
약천사,2021-09-12,12,2,0,26,27,90,30,1,48
약천사,2021-09-13,14,0,0,26,28,95,85,1,47
약천사,2021-09-14,7,0,0,26,27,95,65,0,39
약천사,2021-09-15,8,0,0,25,27,90,30,1,21
약천사,2021-09-16,5,0,0,24,29,95,70,0,29
약천사,2021-09-17,6,1,0,22,27,85,20,0,69
약천사,2021-09-18,3,2,0,22,28,85,20,0,48
약천사,2021-09-19,5,2,0,24,28,80,0,0,97
약천사,2021-09-20,6,0,1,22,27,85,20,0,40
약천사,2021-09-21,7,0,1,22,29,80,0,0,100
약천사,2021-09-22,10,0,1,21,28,85,0,0,22
약천사,2021-09-23,7,0,0,22,27,65,0,0,71
약천사,2021-09-24,8,1,0,22,27,75,0,0,61
약천사,2021-09-25,7,2,0,22,27,80,20,0,87
약천사,2021-09-26,7,2,0,23,28,85,20,0,57
약천사,2021-09-27,7,0,0,24,28,85,20,0,52
약천사,2021-09-28,7,0,0,24,28,85,30,1,101
약천사,2021-09-29,8,0,0,22,28,95,60,0,41
약천사,2021-09-30,6,0,0,22,29,85,20,0,46
약천사,2021-10-01,7,1,0,22,28,75,0,0,75
약천사,2021-10-02,9,2,0,24,29,80,0,0,44
약천사,2021-10-03,13,2,1,23,28,85,0,0,95
약천사,2021-10-04,14,0,1,22,29,85,0,0,11
약천사,2021-10-05,18,0,0,21,28,80,20,0,63
약천사,2021-10-06,8,0,0,22,28,85,20,0,75
약천사,2021-10-07,7,0,0,23,28,80,20,0,39
약천사,2021-10-08,13,1,0,22,28,75,20,0,59
약천사,2021-10-09,8,2,1,23,28,80,20,1,55
약천사,2021-10-10,8,2,0,23,28,95,60,0,50
약천사,2021-10-11,11,0,1,23,27,90,30,0,63
약천사,2021-10-12,8,0,0,23,27,95,30,0,63
약천사,2021-10-13,15,0,0,21,28,90,30,0,43
약천사,2021-10-14,8,0,0,20,27,85,30,0,66
약천사,2021-10-15,10,1,0,11,22,85,30,0,29
약천사,2021-10-16,3,2,0,11,17,80,30,0,32
약천사,2021-10-17,4,2,0,15,20,55,0,0,38
약천사,2021-10-18,13,0,0,13,21,65,30,0,79
약천사,2021-10-19,15,0,0,13,18,70,0,0,41
약천사,2021-10-20,6,0,0,14,19,70,20,0,40
약천사,2021-10-21,9,0,0,13,20,65,0,0,23
약천사,2021-10-22,12,1,0,16,21,60,0,0,63
약천사,2021-10-23,11,2,0,16,22,65,0,0,75
약천사,2021-10-24,14,2,0,15,23,75,30,0,40
약천사,2021-10-25,14,0,0,15,22,65,0,0,68
약천사,2021-10-26,10,0,0,14,23,75,0,0,74
약천사,2021-10-27,14,0,0,17,22,65,0,0,40
약천사,2021-10-28,11,0,0,17,22,60,0,0,55
약천사,2021-10-29,11,1,0,16,22,65,0,0,6
약천사,2021-10-30,7,2,0,16,23,80,20,0,45
약천사,2021-10-31,13,2,0,14,23,65,0,0,68
약천사,2021-11-01,14,0,0,13,20,75,0,0,67
약천사,2021-11-02,6,0,0,14,21,65,20,0,68
약천사,2021-11-03,9,0,0,15,22,70,20,0,74
약천사,2021-11-04,12,0,0,18,22,70,0,0,61
약천사,2021-11-05,6,1,0,18,22,70,30,0,44
약천사,2021-11-06,10,2,0,17,23,65,20,0,79
약천사,2021-11-07,13,2,0,11,18,65,0,0,56
약천사,2021-11-08,13,0,0,11,16,65,20,0,55
약천사,2021-11-09,7,0,0,12,17,65,20,0,68
약천사,2021-11-10,12,0,0,11,18,70,30,0,54
약천사,2021-11-11,8,0,0,11,16,70,20,0,24
약천사,2021-11-12,10,1,0,13,18,65,20,0,51
약천사,2021-11-13,14,2,0,13,20,60,20,0,71
약천사,2021-11-14,8,2,0,13,20,60,0,0,37
약천사,2021-11-15,15,0,0,12,20,70,0,0,60
약천사,2021-11-16,10,0,0,13,19,65,20,0,57
약천사,2021-11-17,11,0,0,13,20,60,30,0,31
약천사,2021-11-18,11,0,0,13,21,70,0,0,56
약천사,2021-11-19,7,1,0,15,21,60,0,0,47
약천사,2021-11-20,9,2,0,13,21,75,20,0,83
약천사,2021-11-21,9,2,0,8,14,75,30,0,50
약천사,2021-11-22,11,0,0,9,13,50,0,0,48
약천사,2021-11-23,15,0,0,11,16,60,20,0,53
약천사,2021-11-24,7,0,0,9,19,60,0,0,79
약천사,2021-11-25,5,0,0,8,17,70,0,0,34
약천사,2021-11-26,9,1,0,10,17,60,0,0,46
약천사,2021-11-27,3,2,0,12,18,60,0,0,267
약천사,2021-11-28,10,2,0,15,19,70,20,0,102
약천사,2021-11-29,15,0,0,7,18,75,20,0,40
약천사,2021-11-30,10,0,0,7,13,75,30,0,63
약천사,2021-12-01,11,0,0,9,14,65,30,0,114
약천사,2021-12-02,9,0,0,8,15,70,20,0,43
약천사,2021-12-03,3,1,0,8,15,65,30,0,7
약천사,2021-12-04,5,2,0,10,16,60,0,0,47
약천사,2021-12-05,10,2,0,10,18,65,20,0,64
약천사,2021-12-06,11,0,0,10,17,70,20,0,55
약천사,2021-12-07,2,0,0,12,17,70,0,0,58
약천사,2021-12-08,8,0,0,12,18,65,20,0,122
약천사,2021-12-09,5,0,0,11,19,70,30,0,50
약천사,2021-12-10,8,1,0,11,16,80,0,0,93
약천사,2021-12-11,6,2,0,5,15,80,30,0,16
약천사,2021-12-12,9,2,0,6,11,70,20,0,24
약천사,2021-12-13,10,0,0,10,14,70,20,0,94
약천사,2021-12-14,10,0,0,14,17,70,0,0,40
약천사,2021-12-15,6,0,0,9,17,75,20,0,24
약천사,2021-12-16,6,0,0,3,9,90,30,2,17
약천사,2021-12-17,7,1,0,7,8,60,60,0,44
약천사,2021-12-18,9,2,0,8,12,80,30,0,40
약천사,2021-12-19,8,2,0,11,15,60,0,0,59
약천사,2021-12-20,7,0,0,9,18,60,0,0,41
약천사,2021-12-21,4,0,0,10,18,75,0,0,67
약천사,2021-12-22,7,0,0,10,17,55,0,0,21
약천사,2021-12-23,12,0,0,3,16,70,0,0,50
약천사,2021-12-24,10,1,0,0,6,75,30,0,62
약천사,2021-12-25,6,2,1,3,5,70,30,3,72
약천사,2021-12-26,11,2,0,5,9,70,60,0,23
약천사,2021-12-27,8,0,0,9,11,65,20,0,57
약천사,2021-12-28,10,0,0,5,13,70,30,0,60
약천사,2021-12-29,6,0,0,3,9,60,30,0,68
약천사,2021-12-30,7,0,0,3,8,50,20,0,14
약천사,2021-12-31,12,1,0,7,11,60,20,0,97
