관광지,날짜,버즈량,위치
제주공룡랜드,2021-12-19,3,제주시
제주공룡랜드,2021-12-20,5,제주시
제주공룡랜드,2021-12-21,6,제주시
제주공룡랜드,2021-12-22,2,제주시
제주공룡랜드,2021-12-23,1,제주시
제주공룡랜드,2021-12-24,2,제주시
제주공룡랜드,2021-12-25,3,제주시
제주공룡랜드,2021-12-26,2,제주시
제주공룡랜드,2021-12-27,3,제주시
제주공룡랜드,2021-12-28,3,제주시
제주공룡랜드,2021-12-29,3,제주시
제주공룡랜드,2021-12-30,4,제주시
제주공룡랜드,2021-12-31,1,제주시
